"","Postal_Code","County","Row_ID","Order_Date","Ship_Date","Ship_Mode","Customer_ID","Customer_Name","Segment","City","State","Region","Product_ID","Category","Sub_Category","Product_Name","Sales","Quantity","Discount","Profit","Month","Year","Fulfillment","STATEFIPS"
"102","85023","Maricopa County",6804,2016-12-25,2017-01-01,"Standard Class","LW-16825","Laurel Workman","Corporate","Phoenix","AZ","West","FUR-CH-10004754","Furniture","Chairs","Global Stack Chair with Arms, Black",47.968,2,0.2,4.1972,"Dec",2016,7,"04"
"103","85023","Maricopa County",6848,2016-07-18,2016-07-22,"Standard Class","NP-18670","Nora Paige","Consumer","Phoenix","AZ","West","TEC-PH-10001924","Technology","Phones","iHome FM Clock Radio with Lightning Dock",55.992,1,0.2,3.4995,"Jul",2016,4,"04"
"104","85023","Maricopa County",6971,2017-09-19,2017-09-25,"Standard Class","AB-10105","Adrian Barton","Consumer","Phoenix","AZ","West","OFF-ST-10000321","Office Supplies","Storage","Akro Stacking Bins",12.624,2,0.2,-2.5248,"Sep",2017,6,"04"
"105","85023","Maricopa County",6972,2017-09-19,2017-09-25,"Standard Class","AB-10105","Adrian Barton","Consumer","Phoenix","AZ","West","TEC-AC-10000109","Technology","Accessories","Sony Micro Vault Click 16 GB USB 2.0 Flash Drive",89.584,2,0.2,4.47920000000001,"Sep",2017,6,"04"
"106","85023","Maricopa County",6973,2017-09-19,2017-09-25,"Standard Class","AB-10105","Adrian Barton","Consumer","Phoenix","AZ","West","TEC-PH-10002415","Technology","Phones","Polycom VoiceStation 500 Conference phone",471.92,2,0.2,29.495,"Sep",2017,6,"04"
"107","85023","Maricopa County",6974,2017-09-19,2017-09-25,"Standard Class","AB-10105","Adrian Barton","Consumer","Phoenix","AZ","West","OFF-BI-10001460","Office Supplies","Binders","Plastic Binding Combs",18.18,4,0.7,-13.938,"Sep",2017,6,"04"
"108","85023","Maricopa County",7208,2016-09-11,2016-09-13,"First Class","LC-16930","Linda Cazamias","Corporate","Phoenix","AZ","West","OFF-AR-10003759","Office Supplies","Art","Crayola Anti Dust Chalk, 12/Pack",2.912,2,0.2,0.91,"Sep",2016,2,"04"
"109","85023","Maricopa County",7209,2016-09-11,2016-09-13,"First Class","LC-16930","Linda Cazamias","Corporate","Phoenix","AZ","West","OFF-PA-10001837","Office Supplies","Paper","Xerox 1976",20.736,4,0.2,7.2576,"Sep",2016,2,"04"
"110","85023","Maricopa County",7210,2016-09-11,2016-09-13,"First Class","LC-16930","Linda Cazamias","Corporate","Phoenix","AZ","West","OFF-PA-10001667","Office Supplies","Paper","Great White Multi-Use Recycled Paper (20Lb. and 84 Bright)",9.568,2,0.2,2.99,"Sep",2016,2,"04"
"111","85023","Maricopa County",7357,2016-10-09,2016-10-14,"Standard Class","MZ-17335","Maria Zettner","Home Office","Phoenix","AZ","West","OFF-AR-10001315","Office Supplies","Art","Newell 310",1.408,1,0.2,0.1584,"Oct",2016,5,"04"
"112","85023","Maricopa County",7358,2016-10-09,2016-10-14,"Standard Class","MZ-17335","Maria Zettner","Home Office","Phoenix","AZ","West","FUR-FU-10001488","Furniture","Furnishings","Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",169.568,2,0.2,0,"Oct",2016,5,"04"
"113","85023","Maricopa County",7433,2014-08-09,2014-08-13,"Standard Class","RD-19720","Roger Demir","Consumer","Phoenix","AZ","West","OFF-FA-10004838","Office Supplies","Fasteners","Super Bands, 12/Pack",4.464,3,0.2,-0.9486,"Aug",2014,4,"04"
"114","85023","Maricopa County",7434,2014-08-09,2014-08-13,"Standard Class","RD-19720","Roger Demir","Consumer","Phoenix","AZ","West","OFF-BI-10001097","Office Supplies","Binders","Avery Hole Reinforcements",9.345,5,0.7,-6.5415,"Aug",2014,4,"04"
"115","85023","Maricopa County",7627,2015-11-21,2015-11-23,"Second Class","EM-14095","Eudokia Martin","Corporate","Phoenix","AZ","West","OFF-AP-10002867","Office Supplies","Appliances","Fellowes Command Center 5-outlet power strip",325.632,6,0.2,28.4928,"Nov",2015,2,"04"
"116","85023","Maricopa County",7628,2015-11-21,2015-11-23,"Second Class","EM-14095","Eudokia Martin","Corporate","Phoenix","AZ","West","TEC-AC-10002718","Technology","Accessories","Belkin Standard 104 key USB Keyboard",23.344,2,0.2,-1.459,"Nov",2015,2,"04"
"117","85023","Maricopa County",7629,2015-11-21,2015-11-23,"Second Class","EM-14095","Eudokia Martin","Corporate","Phoenix","AZ","West","OFF-LA-10003121","Office Supplies","Labels","Avery 506",16.52,5,0.2,5.369,"Nov",2015,2,"04"
"118","85023","Maricopa County",8623,2016-11-27,2016-12-01,"Standard Class","CM-12235","Chris McAfee","Consumer","Phoenix","AZ","West","OFF-ST-10000876","Office Supplies","Storage","Eldon Simplefile Box Office",39.808,4,0.2,3.9808,"Nov",2016,4,"04"
"119","85023","Maricopa County",8786,2017-05-28,2017-06-02,"Standard Class","CM-11815","Candace McMahon","Corporate","Phoenix","AZ","West","TEC-PH-10001305","Technology","Phones","Panasonic KX TS208W Corded phone",195.96,5,0.2,19.596,"May",2017,5,"04"
"120","85023","Maricopa County",8787,2017-05-28,2017-06-02,"Standard Class","CM-11815","Candace McMahon","Corporate","Phoenix","AZ","West","OFF-PA-10001534","Office Supplies","Paper","Xerox 230",15.552,3,0.2,5.4432,"May",2017,5,"04"
"121","85023","Maricopa County",8788,2017-05-28,2017-06-02,"Standard Class","CM-11815","Candace McMahon","Corporate","Phoenix","AZ","West","TEC-AC-10000844","Technology","Accessories","Logitech Gaming G510s - Keyboard",271.968,4,0.2,54.3936,"May",2017,5,"04"
"122","85023","Maricopa County",9001,2014-06-22,2014-06-22,"Same Day","TB-21280","Toby Braunhardt","Consumer","Phoenix","AZ","West","OFF-BI-10001553","Office Supplies","Binders","SpineVue Locking Slant-D Ring Binders by Cardinal",8.226,3,0.7,-6.0324,"Jun",2014,0,"04"
"123","85023","Maricopa County",9232,2014-12-27,2014-12-31,"Standard Class","RP-19390","Resi Pölking","Consumer","Phoenix","AZ","West","OFF-BI-10003650","Office Supplies","Binders","GBC DocuBind 300 Electric Binding Machine",946.764,6,0.7,-694.2936,"Dec",2014,4,"04"
"124","85023","Maricopa County",9541,2015-05-11,2015-05-16,"Second Class","PS-18970","Paul Stevenson","Home Office","Phoenix","AZ","West","FUR-CH-10004540","Furniture","Chairs","Global Chrome Stack Chair",191.968,7,0.2,16.7972,"May",2015,5,"04"
"125","85204","Maricopa County",536,2016-07-10,2016-07-16,"Standard Class","AA-10375","Allen Armold","Consumer","Mesa","AZ","West","OFF-ST-10001325","Office Supplies","Storage","Sterilite Officeware Hinged File Box",16.768,2,0.2,1.4672,"Jul",2016,6,"04"
"126","85204","Maricopa County",947,2015-07-26,2015-07-28,"First Class","CA-12775","Cynthia Arntzen","Consumer","Mesa","AZ","West","FUR-TA-10002356","Furniture","Tables","Bevis Boat-Shaped Conference Table",393.165,3,0.5,-204.4458,"Jul",2015,2,"04"
"127","85204","Maricopa County",1074,2016-11-12,2016-11-19,"Standard Class","MS-17710","Maurice Satty","Consumer","Mesa","AZ","West","OFF-BI-10003727","Office Supplies","Binders","Avery Durable Slant Ring Binders With Label Holder",6.27,5,0.7,-4.598,"Nov",2016,7,"04"
"128","85204","Maricopa County",1075,2016-11-12,2016-11-19,"Standard Class","MS-17710","Maurice Satty","Consumer","Mesa","AZ","West","OFF-BI-10004967","Office Supplies","Binders","Round Ring Binders",4.368,7,0.7,-3.3488,"Nov",2016,7,"04"
"129","85204","Maricopa County",1076,2016-11-12,2016-11-19,"Standard Class","MS-17710","Maurice Satty","Consumer","Mesa","AZ","West","TEC-AC-10003447","Technology","Accessories","Micropad Numeric Keypads",31.984,2,0.2,1.999,"Nov",2016,7,"04"
"130","85204","Maricopa County",1420,2015-09-26,2015-09-30,"Standard Class","RW-19540","Rick Wilson","Corporate","Mesa","AZ","West","OFF-PA-10000501","Office Supplies","Paper","Petty Cash Envelope",86.272,4,0.2,31.2736,"Sep",2015,4,"04"
"131","85204","Maricopa County",1421,2015-09-26,2015-09-30,"Standard Class","RW-19540","Rick Wilson","Corporate","Mesa","AZ","West","OFF-BI-10000778","Office Supplies","Binders","GBC VeloBinder Electric Binding Machine",72.588,2,0.7,-48.392,"Sep",2015,4,"04"
"132","85204","Maricopa County",1422,2015-09-26,2015-09-30,"Standard Class","RW-19540","Rick Wilson","Corporate","Mesa","AZ","West","OFF-AP-10004980","Office Supplies","Appliances","3M Replacement Filter for Office Air Cleaner for 20' x 33' Room",60.672,2,0.2,14.4096,"Sep",2015,4,"04"
"133","85204","Maricopa County",1423,2015-09-26,2015-09-30,"Standard Class","RW-19540","Rick Wilson","Corporate","Mesa","AZ","West","OFF-BI-10003984","Office Supplies","Binders","Lock-Up Easel 'Spel-Binder'",77.031,9,0.7,-59.0571,"Sep",2015,4,"04"
"134","85204","Maricopa County",1424,2015-09-26,2015-09-30,"Standard Class","RW-19540","Rick Wilson","Corporate","Mesa","AZ","West","OFF-ST-10000798","Office Supplies","Storage","2300 Heavy-Duty Transfer File Systems by Perma",119.904,6,0.2,-1.49880000000001,"Sep",2015,4,"04"
"135","85204","Maricopa County",1425,2015-09-26,2015-09-30,"Standard Class","RW-19540","Rick Wilson","Corporate","Mesa","AZ","West","TEC-PH-10001750","Technology","Phones","Samsung Rugby III",263.96,5,0.2,23.0965,"Sep",2015,4,"04"
"136","85204","Maricopa County",1426,2015-09-26,2015-09-30,"Standard Class","RW-19540","Rick Wilson","Corporate","Mesa","AZ","West","OFF-ST-10002743","Office Supplies","Storage","SAFCO Boltless Steel Shelving",363.648,4,0.2,-86.3664,"Sep",2015,4,"04"
"137","85204","Maricopa County",3689,2017-06-02,2017-06-05,"Second Class","DO-13435","Denny Ordway","Consumer","Mesa","AZ","West","OFF-PA-10002479","Office Supplies","Paper","Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright)",25.344,6,0.2,7.92,"Jun",2017,3,"04"
"138","85204","Maricopa County",3690,2017-06-02,2017-06-05,"Second Class","DO-13435","Denny Ordway","Consumer","Mesa","AZ","West","OFF-EN-10001141","Office Supplies","Envelopes","Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",43.92,5,0.2,15.921,"Jun",2017,3,"04"
"139","85204","Maricopa County",4170,2015-04-13,2015-04-14,"First Class","HJ-14875","Heather Jas","Home Office","Mesa","AZ","West","OFF-PA-10000788","Office Supplies","Paper","Xerox 210",31.104,6,0.2,10.8864,"Apr",2015,1,"04"
"140","85204","Maricopa County",4171,2015-04-13,2015-04-14,"First Class","HJ-14875","Heather Jas","Home Office","Mesa","AZ","West","OFF-PA-10002968","Office Supplies","Paper","Xerox 1973",54.816,3,0.2,17.8152,"Apr",2015,1,"04"
"141","85204","Maricopa County",4349,2017-11-24,2017-11-29,"Second Class","MV-17485","Mark Van Huff","Consumer","Mesa","AZ","West","OFF-BI-10004230","Office Supplies","Binders","GBC Recycled Grain Textured Covers",20.724,2,0.7,-15.1976,"Nov",2017,5,"04"
"142","85204","Maricopa County",4350,2017-11-24,2017-11-29,"Second Class","MV-17485","Mark Van Huff","Consumer","Mesa","AZ","West","OFF-ST-10000060","Office Supplies","Storage","Fellowes Bankers Box Staxonsteel Drawer File/Stacking System",415.872,8,0.2,-41.5872,"Nov",2017,5,"04"
"143","85204","Maricopa County",4565,2014-12-09,2014-12-14,"Standard Class","DM-12955","Dario Medina","Corporate","Mesa","AZ","West","OFF-ST-10004950","Office Supplies","Storage","Acco Perma 3000 Stacking Storage Drawers",100.704,6,0.2,-1.2588,"Dec",2014,5,"04"
"144","85204","Maricopa County",5978,2017-04-24,2017-04-25,"First Class","SV-20935","Susan Vittorini","Consumer","Mesa","AZ","West","TEC-PH-10004614","Technology","Phones","AT&T 841000 Phone",552,10,0.2,34.5,"Apr",2017,1,"04"
"145","85204","Maricopa County",7152,2017-12-22,2017-12-25,"Second Class","AG-10330","Alex Grayson","Consumer","Mesa","AZ","West","FUR-TA-10003008","Furniture","Tables","Lesro Round Back Collection Coffee Table, End Table",182.55,2,0.5,-135.087,"Dec",2017,3,"04"
"146","85204","Maricopa County",7711,2015-04-02,2015-04-07,"Standard Class","JL-15850","John Lucas","Consumer","Mesa","AZ","West","TEC-PH-10003095","Technology","Phones","Samsung HM1900 Bluetooth Headset",87.8,5,0.2,32.925,"Apr",2015,5,"04"
"147","85204","Maricopa County",7864,2015-07-14,2015-07-19,"Second Class","TG-21310","Toby Gnade","Consumer","Mesa","AZ","West","OFF-ST-10002743","Office Supplies","Storage","SAFCO Boltless Steel Shelving",272.736,3,0.2,-64.7748,"Jul",2015,5,"04"
"148","85204","Maricopa County",7865,2015-07-14,2015-07-19,"Second Class","TG-21310","Toby Gnade","Consumer","Mesa","AZ","West","OFF-PA-10001846","Office Supplies","Paper","Xerox 1899",18.496,4,0.2,6.7048,"Jul",2015,5,"04"
"149","85204","Maricopa County",7866,2015-07-14,2015-07-19,"Second Class","TG-21310","Toby Gnade","Consumer","Mesa","AZ","West","FUR-CH-10004287","Furniture","Chairs","SAFCO Arco Folding Chair",441.92,2,0.2,49.716,"Jul",2015,5,"04"
"150","85204","Maricopa County",7867,2015-07-14,2015-07-19,"Second Class","TG-21310","Toby Gnade","Consumer","Mesa","AZ","West","FUR-BO-10001608","Furniture","Bookcases","Hon Metal Bookcases, Black",127.764,6,0.7,-191.646,"Jul",2015,5,"04"
"151","85204","Maricopa County",8477,2017-10-27,2017-11-01,"Standard Class","TW-21025","Tamara Willingham","Home Office","Mesa","AZ","West","OFF-PA-10004039","Office Supplies","Paper","Xerox 1882",44.784,1,0.2,16.2342,"Oct",2017,5,"04"
"152","85204","Maricopa County",9386,2017-08-27,2017-08-31,"Standard Class","SF-20200","Sarah Foster","Consumer","Mesa","AZ","West","FUR-FU-10004973","Furniture","Furnishings","Flat Face Poster Frame",120.576,8,0.2,33.1584,"Aug",2017,4,"04"
"153","85224","Maricopa County",5148,2017-12-24,2017-12-31,"Standard Class","JL-15175","James Lanier","Home Office","Chandler","AZ","West","FUR-FU-10001731","Furniture","Furnishings","Acrylic Self-Standing Desk Frames",8.544,4,0.2,1.9224,"Dec",2017,7,"04"
"154","85224","Maricopa County",5149,2017-12-24,2017-12-31,"Standard Class","JL-15175","James Lanier","Home Office","Chandler","AZ","West","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair",842.376,3,0.2,105.297,"Dec",2017,7,"04"
"155","85224","Maricopa County",5434,2017-04-25,2017-04-29,"Standard Class","LH-16750","Larry Hughes","Consumer","Chandler","AZ","West","OFF-AR-10000246","Office Supplies","Art","Newell 318",8.896,4,0.2,0.6672,"Apr",2017,4,"04"
"156","85224","Maricopa County",6381,2014-04-08,2014-04-13,"Standard Class","PC-19000","Pauline Chand","Home Office","Chandler","AZ","West","OFF-FA-10001883","Office Supplies","Fasteners","Alliance Super-Size Bands, Assorted Sizes",49.792,8,0.2,-11.8256,"Apr",2014,5,"04"
"157","85224","Maricopa County",6416,2017-08-21,2017-08-21,"Same Day","DL-13495","Dionis Lloyd","Corporate","Chandler","AZ","West","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941",83.88,1,0.2,29.358,"Aug",2017,0,"04"
"158","85224","Maricopa County",9041,2014-09-19,2014-09-24,"Standard Class","ND-18460","Neil Ducich","Corporate","Chandler","AZ","West","FUR-TA-10004607","Furniture","Tables","Hon 2111 Invitation Series Straight Table",73.915,1,0.5,-45.8273,"Sep",2014,5,"04"
"159","85224","Maricopa County",9960,2017-10-06,2017-10-11,"Standard Class","AJ-10945","Ashley Jarboe","Consumer","Chandler","AZ","West","OFF-AR-10001761","Office Supplies","Art","Avery Hi-Liter Smear-Safe Highlighters",9.344,2,0.2,1.8688,"Oct",2017,5,"04"
"160","85234","Maricopa County",68,2014-12-05,2014-12-10,"Standard Class","BS-11590","Brendan Sweed","Corporate","Gilbert","AZ","West","OFF-AR-10002671","Office Supplies","Art","Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",1113.024,8,0.2,111.3024,"Dec",2014,5,"04"
"161","85234","Maricopa County",69,2014-12-05,2014-12-10,"Standard Class","BS-11590","Brendan Sweed","Corporate","Gilbert","AZ","West","TEC-PH-10002726","Technology","Phones","netTALK DUO VoIP Telephone Service",167.968,4,0.2,62.988,"Dec",2014,5,"04"
"162","85234","Maricopa County",2660,2015-12-24,2015-12-28,"Standard Class","HR-14830","Harold Ryan","Corporate","Gilbert","AZ","West","FUR-CH-10004287","Furniture","Chairs","SAFCO Arco Folding Chair",883.84,4,0.2,99.4319999999999,"Dec",2015,4,"04"
"163","85234","Maricopa County",3881,2015-06-15,2015-06-20,"Standard Class","PF-19120","Peter Fuller","Consumer","Gilbert","AZ","West","OFF-PA-10002245","Office Supplies","Paper","Xerox 1895",9.568,2,0.2,2.99,"Jun",2015,5,"04"
"164","85234","Maricopa County",3882,2015-06-15,2015-06-20,"Standard Class","PF-19120","Peter Fuller","Consumer","Gilbert","AZ","West","OFF-ST-10004804","Office Supplies","Storage","Belkin 19"" Vented Equipment Shelf, Black",82.368,2,0.2,-19.5624,"Jun",2015,5,"04"
"165","85234","Maricopa County",3883,2015-06-15,2015-06-20,"Standard Class","PF-19120","Peter Fuller","Consumer","Gilbert","AZ","West","FUR-FU-10004904","Furniture","Furnishings","Eldon ""L"" Workstation Diamond Chairmat",364.704,6,0.2,-36.4704,"Jun",2015,5,"04"
"166","85234","Maricopa County",3884,2015-06-15,2015-06-20,"Standard Class","PF-19120","Peter Fuller","Consumer","Gilbert","AZ","West","FUR-FU-10002396","Furniture","Furnishings","DAX Copper Panel Document Frame, 5 x 7 Size",40.256,4,0.2,11.0704,"Jun",2015,5,"04"
"167","85234","Maricopa County",6655,2017-02-20,2017-02-27,"Standard Class","KM-16375","Katherine Murray","Home Office","Gilbert","AZ","West","TEC-PH-10004447","Technology","Phones","Toshiba IPT2010-SD IP Telephone",333.576,3,0.2,25.0182,"Feb",2017,7,"04"
"168","85234","Maricopa County",6656,2017-02-20,2017-02-27,"Standard Class","KM-16375","Katherine Murray","Home Office","Gilbert","AZ","West","TEC-AC-10001114","Technology","Accessories","Microsoft Wireless Mobile Mouse 4000",31.992,1,0.2,4.7988,"Feb",2017,7,"04"
"169","85234","Maricopa County",6657,2017-02-20,2017-02-27,"Standard Class","KM-16375","Katherine Murray","Home Office","Gilbert","AZ","West","OFF-ST-10000563","Office Supplies","Storage","Fellowes Bankers Box Stor/Drawer Steel Plus",51.168,2,0.2,-6.396,"Feb",2017,7,"04"
"170","85234","Maricopa County",6658,2017-02-20,2017-02-27,"Standard Class","KM-16375","Katherine Murray","Home Office","Gilbert","AZ","West","OFF-EN-10004846","Office Supplies","Envelopes","Letter or Legal Size Expandable Poly String Tie Envelopes",10.64,5,0.2,3.857,"Feb",2017,7,"04"
"171","85234","Maricopa County",6659,2017-02-20,2017-02-27,"Standard Class","KM-16375","Katherine Murray","Home Office","Gilbert","AZ","West","FUR-FU-10002253","Furniture","Furnishings","Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",68.704,2,0.2,16.3172,"Feb",2017,7,"04"
"172","85234","Maricopa County",6660,2017-02-20,2017-02-27,"Standard Class","KM-16375","Katherine Murray","Home Office","Gilbert","AZ","West","FUR-TA-10001039","Furniture","Tables","KI Adjustable-Height Table",386.91,9,0.5,-185.7168,"Feb",2017,7,"04"
"173","85234","Maricopa County",6976,2015-06-28,2015-07-02,"Standard Class","CY-12745","Craig Yedwab","Corporate","Gilbert","AZ","West","OFF-LA-10000443","Office Supplies","Labels","Avery 501",5.904,2,0.2,1.9926,"Jun",2015,4,"04"
"174","85234","Maricopa County",6977,2015-06-28,2015-07-02,"Standard Class","CY-12745","Craig Yedwab","Corporate","Gilbert","AZ","West","FUR-FU-10004306","Furniture","Furnishings","Electrix Halogen Magnifier Lamp",621.76,4,0.2,46.632,"Jun",2015,4,"04"
"175","85254","Maricopa County",152,2016-03-13,2016-03-16,"First Class","TW-21025","Tamara Willingham","Home Office","Scottsdale","AZ","West","OFF-AP-10000326","Office Supplies","Appliances","Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection",157.92,5,0.2,17.766,"Mar",2016,3,"04"
"176","85254","Maricopa County",153,2016-03-13,2016-03-16,"First Class","TW-21025","Tamara Willingham","Home Office","Scottsdale","AZ","West","TEC-PH-10001254","Technology","Phones","Jabra BIZ 2300 Duo QD Duo Corded Headset",203.184,2,0.2,15.2388,"Mar",2016,3,"04"
